ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;01;9128;"TORRADA LGT MARILAN MAGIC 144G";955.46;88.38;0;635.79;698.65
2022;01;9858;"ALHO DESCASCADO KG";6688.03;1203.62;0;2557.5;2561.86
2022;01;2010;"CERA LIQ INGLEZA ARDOSIA 750ML VDE";1282.47;328.39;0;603.37;616.69
2022;01;10044;"MAC OVOS AMALIA 500G BOCA LEAO";1767.58;0;0;1266.48;1266.83
2022;01;4048;"FOSFORO F LUX PINHEIRO 10UN";2091.6;536.38;0;728.84;753.49
2022;01;2526;"BALA BUTTER TOFFEES 100G CHOCO CHOKKO";382.08;35.34;0;239.63;262.45
2022;01;24345;"VELA J PAULO II ROT 8X34G N8";934.65;239.07;0;306.59;306.59
2022;01;5159;"PAPEL HIG NEVE SEDA 30M L12P11 FD ";11223.23;0;0;8481.85;8560.1
2022;01;3872;"PIMENTA BIQUINHO CONS GRANEL KG";719.92;66.59;0;248.47;271.91
2022;01;24872;"ABS GER MASTERFRAL 20UN";350.76;32.45;0;220.83;220.83
2022;01;6855;"HAV TOP BCO 41";892.8;227.9;0;335.99;336.01
2022;01;4138;"DESOD AERO F MONANGE 150ML INVISIV";4041.66;0;0;2611.4;2611.45
2022;01;1280;"MAC SEM AMALIA 500G LASANHA";492.16;0;0;314.07;314.07
2022;01;6016;"NECTAR TIAL KIDS 200ML MANGA";434.12;40.16;0;337.19;369.04
2022;01;6699;"CAP CAFE TRES 110G CAPPUCC CLASSIC";2089.5;193.28;0;1203.42;1343.7
2022;01;18653;"LIMP M USO LIMPOL 500ML ALCOOL";1088.46;100.68;0;749.58;827.79
2022;01;1295;"KIBE BIG CNE RECH FRITO KG";6094.02;1028.46;0;1565.63;1573.84
2022;01;5847;"OREGANO KITANO 10G";646.76;165.7;0;258.92;258.98
2022;01;7802;"CHA LEAO 20G MACA";265.24;0;0;164.05;164.04
2022;01;9232;"FARINHA MANDIOCA AMAFIL PAPEL 1KG";138.91;0;0;104.13;104.15
2022;01;8391;"CHA ZR LEAO ICE TEA 1.5L LIMAO";532.8;0;0;342.83;342.84
2022;01;9536;"EXTRATO TOM ELEFANTE 190G TRAD SACHE";678.77;62.79;0;456.82;497.02
2022;01;22952;"FONE OUVIDO INOVA SUPER BASS";1051.2;97.24;0;522.72;522.72
2022;01;10558;"IOG LIQ NESTLE CHAMYTO 130G CHOCO";2114.29;0;0;1505.07;1505.07
2022;01;612;"PIZZA BIG PRES PZ KG";1755.94;316.07;0;729.62;752.17
2022;01;10631;"IOG LIQ TREVINHO 900G SALADA FRUT";202.53;0;0;143.04;143.04
2022;01;9980;"HAMBURGUER ANGUS CARA PRETA 360G";5916.04;0;0;3915.41;3915.41
2022;01;6071;"DESOD R ON M NIVEA BW 50ML DRY IMPACT";1382.8;0;0;1016.12;1011.47
2022;01;5909;"REFRESCO VILMA 240G MARAC";649.64;166.66;0;290.46;352.11
2022;01;25471;"PANO C LIMPA MICROFIBRA 3PC 30CM";3166.97;809.75;0;1230.32;1237.51
2022;01;19739;"SH AUTO PROAUTO LAVA AUTOS 500ML CLASSIC";272.5;25.21;0;147.71;149.44
2022;01;26479;"IOG LIQ TREVINHO ATITUDE 900G AMEIXA";340.22;0;0;230.5;230.5
2022;01;8424;"PILHA DURACELL AA2";1909.81;488.36;0;725.8;726.18
2022;01;5083;"MOLHO INGLES PIRATA 500ML";1412.46;130.65;0;867.18;867.3
2022;01;24541;"GARRAFA TERM ALADDIN ARES 1L PTO DOCE LTE";596.7;152.64;0;230.07;232.95
2022;01;1793;"ADOC STEVIA FINN 65ML";97.3;24.88;0;36.53;41.18
2022;01;1832;"ADOC STEVIA LINEA 25ML";942.81;241.58;0;418.66;471.9
2022;01;17616;"CAVALINHA BIG 50G";592.9;151.47;0;200.62;203.2
2022;01;7887;"SAB NIVEA CR CARE 90G";539.89;0;0;375.86;375.86
2022;01;21390;"INSET AERO SBP MULTI 450ML PROMO ANTI AEDES";1572.52;402.69;0;815.74;913.55
2022;01;17685;"SALADA PRATIKA REP CEN COUVE 300G";2709.26;694.41;0;650.15;650.63
2022;01;24547;"BATATA LAYS 80G CHEESE";1163.5;107.62;0;549.94;549.94
2022;01;8101;"CHA MATE OETKER 22.5G";149.7;13.85;0;84.44;84.44
2022;01;3173;"CR D SENSODYNE 90G EXTRA FRESH";1151.15;0;0;687.41;687.41
2022;01;8685;"TINGIDOR TINTOL GUARANY 40G MARROM";23.88;6.11;0;9.57;9.57
2022;01;587;"ABOBRINHA PRATIKA 200G";640.48;0;0;170.52;190.7
2022;01;22393;"AMAC C DOWNY COLLECT 900ML ADORAVEL";651.07;60.22;0;392.69;432.57
2022;01;8760;"TINT MAXTON 3.0 CAST ESC";168.74;0;0;110.18;110.19
2022;01;19075;"CHOC B LACTA INTENSE 85G 60 CACAU LJA";1102.75;102;0;507.13;551.24
2022;01;9782;"PIZZA SADIA 460G LOMBO CATUPIRY";2122.29;196.31;0;1407.43;1518.81
2022;01;3456;"BEB LAC TODDYNHO 200ML LEVINHO";1672.11;0;0;1138.94;1141.93
2022;01;900;"CUP CAKE BIG CHOCO KG";530.73;89.52;0;182.85;198.8
2022;01;902;"CUP CAKE BIG TRAD KG";691.11;116.51;0;181.32;201.3
2022;01;589;"REPOLHO VDE PRATIKA 200G";334.32;0;0;163.55;181.71
2022;01;14919;"INSET PASTIL SBP 12H L12P10 ";464.89;119.01;0;280.98;314.48
2022;01;15327;"CANUDINHOS DAVI 150G";5554.86;513.82;0;3489.99;3489.99
2022;01;1514;"AGUA M S GAS INGA 1.5L";4486.44;0;0;3019.54;3019.73
2022;01;11560;"SUCO YAKULT MACA 200ML TP ";519.23;0;0;356.7;356.7
2022;01;4850;"COCO RALADO COPRA FLOC 100G";1081.9;195.22;0;358.22;370.68
2022;01;5997;"NECTAR TIAL KIDS 200ML MARAC";504.74;46.69;0;391.12;428.09
2022;01;4164;"DESOD AERO F NIVEA 150ML BW CLEAR";2814.91;0;0;1940.31;1942.31
2022;01;4435;"DESOD AERO F DOVE 150ML INVIS DRY";2790.87;0;0;1787.59;1834.38
2022;01;11438;"PAO INT BISNAG W BOLD T NUTRI 300G";622.67;57.6;0;361.81;361.81
2022;01;2513;"BALA BUTTER TOFFEES 100G CHOCO AMAR";525.36;48.6;0;328.6;359.91
2022;01;832;"HOT DOG BIG AMERICANO KG";2808.91;473.9;0;764.14;802.6
2022;01;4195;"CHICLETES TRIDENT 8G HORT";1342.51;345.1;0;587.64;611.44
2022;01;602;"BETERRABA PRATIKA RALADA 200G";684.87;0;0;269.92;294.6
2022;01;8437;"LIMP ALUMINIO ALUMIL 500ML UVA";521.75;48.26;0;324.77;355.12
2022;01;7035;"SH COND TRESEMME 400 200ML DETOX";1585.2;0;0;1213.08;1213.08
2022;01;22194;"AMAC C DOWNY 450ML PREMIUM SPORT";2562.54;237.03;0;1725.03;1901.85
2022;01;11238;"POLPA FRUTA BRASFRUT 100G CUPUACU";834.46;0;0;496.68;496.68
2022;01;1555;"AGUA M S GAS KRENAK 1.5L";3393.47;0;0;2450.16;2450.19
2022;01;18449;"LIMP VD CIF 500ML SQUEEZE 20DESC";111.72;10.33;0;74.1;80.57
2022;01;9038;"NAFTALINA SANILAR 50G";530.06;135.19;0;175.26;195.38
2022;01;966;"CHEIRO VDE PRATIKA 50G";3163.42;0;0;985.35;1062.14
2022;01;11476;"CR RICOTA LGT REGINA 200G";1705.95;0;0;1089.93;1089.93
2022;01;5960;"NECTAR TIAL 1L LJA";3240.24;299.72;0;2361.15;2584.08
2022;01;8434;"LIMP ALUMINIO ALUMIL 500ML";533.86;49.38;0;332.63;363.73
2022;01;9424;"DOCE LEITE VICOSA 800G";1662.08;153.74;0;1063.68;1158.11
2022;01;26573;"BISC RECH TORTUGUITA 86G MGO";918.54;84.96;0;538.49;589.92
2022;01;18032;"BISC RECH TORTUGUITA 130G BRIGADEIRO";133.43;12.34;0;69.6;75.74
2022;01;21461;"HORTELA HIDROPONICO UN";710.59;0;0;372.6;372.6
2022;01;3360;"ENERGETICO MONSTER 473ML ENERGY";18621.24;0;0;14127.58;14135.76
2022;01;21143;"ESCOVA D INF GREEN KIDS FANT BRINQ";644.4;0;0;335.88;335.88
2022;01;2766;"BALA HALLS 28G MGO";490.5;125.49;0;195.05;201.65
2022;01;18636;"DESINF KALIPTO 2L EUCALIPTO";653.2;167.16;0;325.1;359.37
2022;01;15457;"DESODOR PASTILHA HARPIC 2EM1 3UN POWER PLUS";239.4;22.14;0;128.78;140.2
2022;01;5057;"DESINF MAYOR 2L FLORAMI";599.8;153.73;0;281.19;313.36
2022;01;4592;"CHOC B SUI MILKA 100G OREO";23.8;2.2;0;15.41;16.63
2022;01;8703;"TINT COR TON 5.0 CAST CLARO";361.4;0;0;225.73;225.73
2022;01;1777;"AROMAT AERO GLADE 360ML PROMO INFAN";1017.57;183.37;0;559.57;593.86
2022;01;7112;"SAB LIQ FIORUCCI 440ML RF ERVA DOCE";654.86;0;0;434.59;434.59
2022;01;8734;"TINT KOLESTON 20 PTO";511.82;0;0;396.49;396.49
2022;01;4428;"BISC SALG PIRAQUE 100G PRESUNTINHO";1120.79;103.67;0;587.65;642.41
2022;01;10674;"IOG NAT ITAMBE 170G LJA CEN MEL";601.96;0;0;424.57;424.57
2022;01;9670;"REFRESCO DIET CLIGHT 8G UVA";374.04;95.85;0;171.9;178.99
2022;01;5107;"BISC PET PEDIGREE MARROBONE 500G";1055.85;97.67;0;678.1;678.1
2022;01;11101;"SALAME ITA FAT SEARA GOURMET 100G";3202.72;296.25;0;1566.5;1717.38
2022;01;10574;"GOIABADA OLE LT 600G";534.1;49.4;0;308.98;335.27
2022;01;10786;"CEBOLA MIUDA KG";8193.36;0;0;3523.6;3523.63
2022;01;7149;"SAB LIQ LUX BOTAN 200ML RF ORQUI NEGRA";873.2;80.77;0;448.21;493.87
2022;01;14993;"INSET ISCA MORTEIN 6UN BARATAS";597.5;152.43;0;300.47;337.48
2022;01;10285;"QUEIJO MINAS SERRO KG";3093.81;0;0;2151.1;2155.79
2022;01;732;"ABS S ABAS SV SYM 8UN";464.28;42.95;0;282.56;306.17
2022;01;3807;"OVOS CODORNA CONSERVA GRANEL KG";72.5;11.32;0;29.4;32.58
2022;01;10904;"LEITE PO INT Z LAC NINHO 380G";1586.55;0;0;1253.45;1253.51
2022;01;4585;"DESOD CR U DAP 55G S PERF";1165.5;0;0;521.1;521.1
2022;01;19373;"DESOD AERO F SUAVE 150ML JASMIN";377.16;0;0;250.6;250.6
2022;01;21709;"AMAC C DOWNY 450ML SENSITIVE";2532.62;234.27;0;1690.27;1862.7
2022;01;14849;"SH DARLING 350ML 2X1";1042.04;0;0;692.48;692.48
2022;01;22717;"RASQ MAIS DOG CB MADEIRA N1";223.5;56.91;0;94.73;94.73
2022;01;24553;"ACIDO MURIATICO CLARIX 1L";282.9;72.31;0;117.55;132.5
2022;01;10344;"REFRIG SPRITE FRESH LIMAO 510ML";6168.13;0;0;4897.63;5372.79
2022;01;791;"ROSQUINHA BIG NATA KG";6400.39;1079.85;0;1908.62;2216.6
2022;01;8259;"PAO BIG CASEIRO TEMP KG";1506.01;253.91;0;427.75;445.9
2022;01;7492;"GEL FIXADOR KANECHOM 230G AZ";179.4;0;0;113.99;113.99
2022;01;9126;"PROT ALWAYS 15UN S PERF";167.44;15.49;0;103.14;103.14
2022;01;8687;"TINGIDOR TINTOL GUARANY 40G PTO";342.28;87.79;0;137.27;142.82
2022;01;8819;"GRELHA MOR SUPER GRILL N 01";678.3;173.51;0;281.63;289.24
2022;01;5355;"BISC Z LAC MARIA LIANE 200G";171.1;15.83;0;101.09;110.87
2022;01;5170;"BISC Z LAC MAIZENA LIANE 200G";250.32;23.15;0;146.56;160.82
2022;01;10519;"GELEIA OLE 230G MGO";455.4;42.12;0;270.41;293.11
2022;01;26481;"IOG POLPA TREVINHO 540G POLPA FRUTAS";126.82;0;0;82.71;82.71
2022;01;7812;"TEMPERO PIRATA 1KG PCT ALHO SAL";516.25;47.75;0;305.56;305.65
2022;01;8111;"TEMPERO SAZON SATIS 60G EMPANA ERV LIM";138.91;35.24;0;59.47;59.47
2022;01;5119;"SUCO INT C MADEIRA 1L VD UVA TT";9403.18;869.79;587.52;6497.94;7706.6
2022;01;3726;"FACA MOR ASSADOR";454.1;116.15;0;184.05;195.44
2022;01;2580;"COND SEDA 325ML PTO LUMINOSO";718.8;0;0;460.65;460.65
2022;01;606;"BROA BIG MILHO VDE KG";8744.2;1475.28;0;3389.48;3442.54
2022;01;25001;"INSET TERMIFIN FIPRONIL 250ML";467.48;119.69;0;248.22;258.45
2022;01;23948;"VH BRA SAO VICTOR 1L TT SV";511.1;47.28;0;251.62;267.27
2022;01;2177;"COND DOVE 200ML OLEO MICELAR";27.9;0;0;15.89;15.89
2022;01;5937;"OSSO DOG NO GRANDE";715.5;182.99;0;258.6;258.6
2022;01;7497;"GEL FIXADOR KANECHOM 230G INC";119.6;0;0;76;76
2022;01;1521;"PAO PRADO GOURMET BATATA 400G";6584.19;609.04;0;4019.99;4019.99
2022;01;25392;"TACA VD CRISTAR AGUA BISTRO 300ML";207.9;19.23;0;99.54;106.72
2022;01;9475;"VEDANTE TORNEIRA KIMARC 1.2 POL 3UN";69.65;6.44;0;23.54;23.54
2022;01;4157;"CHICLETES TRIDENT 30.6G BLUE BERRY";1567.06;401.64;0;620.08;620.08
2022;01;3661;"ESPONJA BETTANIN BETTABANHO 3UN";414.54;105.82;0;173.32;178.45
2022;01;7415;"ROSQUINHA BIG ESP LJA KG";15981.66;2696.58;0;4736.86;4896.31
2022;01;24328;"BEB LAC GOODY 1150G COCO";1372.56;0;0;941.41;941.41
2022;01;5493;"CORRENTE M METAIS CAES N7";69.3;17.72;0;23.9;23.92
2022;01;16019;"DESOD AERO F SUAVE 150ML INVISIBLE";447.5;0;0;301.18;301.18
2022;01;10019;"QUEIJO COALHO P ALEGRE ESPETO KG";5059.49;0;0;3565.63;3565.74
2022;01;23411;"PAPEL HIG PERSONAL VIP 30M L18P16 FD";15028.38;0;0;12034.61;12037.7
2022;01;24378;"AVEIA FLOCOS SINHA VITAE 170G FN";552;140.84;0;206.72;215.25
2022;01;14551;"TACA GIN DURACRIL 580ML VDE";83.76;7.75;0;35.21;38.25
2022;01;14548;"TACA GIN DURACRIL 580ML AZ";90.74;8.39;0;37.15;39.54
2022;01;18423;"LIMP COZINHA CIF SQ 500ML 25DESC";1478.8;136.79;0;1007.57;1095.52
2022;01;7613;"CALDO KITANO 37.5G GALINHA";80.7;20.57;0;32.84;32.84
2022;01;6489;"DESODOR PASTILHA PATO 3UN 20DESC LV";2946.14;272.52;0;1732.3;1908.86
2022;01;10431;"IOG LIQ DANONINHO 100G MGO";1021.14;0;0;725.35;725.39
2022;01;5152;"PAPEL HIG NEVE SEDA 30M 4UN FD ";1811.64;0;0;1201.42;1201.42
2022;01;8974;"ARROZ PARBO REI ARTHUR 1KG";623.33;43.8;0;371.35;371.35
2022;01;19304;"VELA ANIV PAV MAGICO REGINA BCA N 07";131.67;33.74;0;44.21;44.21
2022;01;26535;"BRINQ MAIS DOG FRANGO ROCO P";425.7;108.86;0;161.03;161.03
2022;01;6880;"CAPPUCC 3 CORACOES 20G CLASSIC";950.88;0;0;660.48;660.48
2022;01;8620;"SH TRESEMME 400ML DETOX";381.6;0;0;227.89;227.89
2022;01;19785;"SOBRECOXA PERDIGAO NA BRASA 800G CHIMICHURRI";1568.45;0;0;933.48;933.48
2022;01;11449;"PAO INT FORMA MILANI 380G";1063.78;98.4;0;649.2;649.2
2022;01;2542;"BALA DORI 150G IOG";272.5;69.67;0;119.29;119.3
2022;01;20175;"FAROFA PRONTA PINK 250G BACON";332.01;84.72;0;85.15;150.09
2022;01;8873;"PORTA CAFE ACUCAR PLASUTIL COLHER";143.4;13.26;0;60.7;65.54
2022;01;1560;"ATUM RAL GOMES COSTA 170G DEF";762.65;70.55;0;493.43;493.45
2022;01;12002;"LIMP CONC START GEL 500G LAV";324.16;83.07;0;154.13;171.7
2022;01;4473;"DESOD AERO M OLD SPICE 150ML VIP";357.6;0;0;234.96;234.96
2022;01;8045;"TEMPERO RECEITA CASA 450G S PIM";2318.28;214.44;0;1416.83;1416.83
2022;01;19314;"VELA ANIV GLITER REGINA AZUL N 04";267;68.26;0;91.73;91.74
2022;01;1224;"LIMP L PESADA VEJA 500ML 20DESC ORIGINAL";503.72;46.59;0;333.82;365.94
2022;01;7142;"BOLO BIG CONF ABAC KG";4140.8;698.63;0;1180.49;1293.71
2022;01;5933;"MACA AMOR BIG CHOCO 120G ";256.5;65.63;0;62.44;65.58
2022;01;8170;"INSET ISCA RAID 6UN BARATAS";181.3;46.37;0;88.36;93.65
2022;01;6516;"ESMALTE IMPALA ZAZ";225.13;0;0;131.09;131.09
2022;01;25247;"CR PENT HASKELL LEAVE IN 150G MANDIOCA";478.6;0;0;326.2;326.2
2022;01;2584;"COLHER CHA ORIGINAL LINE EURO";387.1;99.01;0;153.42;153.52
2022;01;8960;"ARROZ PRATO FINO 5KG TIPO 1";12042.6;843.29;0;10406.76;10451.77
2022;01;26354;"ESPONJA SCOTH BRITE N RISCA 3UN LARANJA";956.34;88.46;0;553.12;572
2022;01;3420;"ESMALTE COLORAMA BATIDA COCO";41.86;0;0;26.94;26.94
2022;01;5389;"BOLINHO ANA MARIA 35G GOTAS CHOCO";741.6;68.6;0;381.5;384.73
2022;01;1910;"COXINHA BIG FGO CATUPIRY 800G";1952.42;499.34;0;760.66;764.42
2022;01;1600;"PIZZA BIG CALABRESA PAD KG";1351.1;227.93;0;634.06;657.74
2022;01;9611;"REFRESCO MID ZR FIT 8G LIMAO";138.03;35.22;0;56.04;57.22
2022;01;968;"BATATA DOCE BIG ASSADA KG";2713.54;488.65;0;655.92;655.95
2022;01;3091;"BARRA PROT VO2 30G CHOCO";531.69;135.9;0;212.64;221.41
2022;01;14541;"PICLES TIO PACO 200G";203.32;18.81;0;111.8;123.22
2022;01;2482;"COND PANTENE 400ML BRILHO EXTREMO";374.7;0;0;274.38;274.42
2022;01;17699;"LUSTRA MOVEIS UAU 200ML ROSAS SEDUCAO";570.24;145.98;0;279.88;294.23
2022;01;5070;"BISC PET PEDIGREE BISCROK JR 300G";1090.75;100.89;0;684.14;684.14
2022;01;10652;"SAMBIQUIRA PIF PAF 1KG";570.96;0;0;367.39;367.39
2022;01;8200;"INSET REFIL SBP 45N 2UN PROMO ";714.78;182.74;0;296.39;335.11
2022;01;11246;"LEITE F BOB ESPONJA 480G UVA";1453.29;0;0;961.01;961.01
2022;01;16051;"COND SEDA 325ML CACHOS DEFINIDO";647.19;0;0;399.07;399.35
2022;01;10729;"IOG PEDACO BATAVO 500G PESSEGO";1160.88;0;0;797.32;797.32
2022;01;11535;"LING PERNIL BAND MAIS 400G DEF";1710.21;158.19;0;952.54;952.54
2022;01;6028;"BOLO BIG NOZES CAPUCCINO KG";3655.16;935.24;0;1032.91;1038.72
2022;01;9830;"FRALDINHA BD KG";419.45;0;0;62.44;62.57
2022;01;2563;"COND SEDA 325ML BABOSA OLEOS";539.1;0;0;343.18;343.18
2022;01;4911;"BATATA MAGU S LISA 500G";3376.84;312.36;0;2036.62;2036.62
2022;01;4948;"SUCO C DAFRUTA 500ML ABAC";211.45;54.02;0;98.27;111.27
2022;01;1490;"ALVEJANTE VANISH RF 500ML WHITE";1226.92;113.49;0;726.97;800.01
2022;01;2362;"BISC BROINHA LIANE 400G MILHO";328.12;30.35;0;193.01;211.82
2022;01;9023;"TINT NATUCOR 4.0 AVELA";359.64;0;0;249.35;249.35
2022;01;10510;"MORTAD TUB PERDIGAO KG";772.08;71.42;0;482.91;482.94
2022;01;25820;"MINI BUZAO BS TOYS";358.8;91.78;0;113.57;127.99
2022;01;15000;"CR TRAT SKALA 1KG CERAMIDAS";671.8;0;0;414.14;414.18
2022;01;9193;"PANO CHAO N MUNDO COLOR 50X65CM";1827.13;467.86;0;770.99;771
2022;01;26438;"CHOC GAROTO TALENTO 85G CAST";1752.94;162.15;0;922.1;1016.1
2022;01;11544;"LING PERNIL DEF QUE FILE 500G";6036.97;558.42;0;3351.24;3351.24
2022;01;878;"ADOC SACAROSE UNIAO FIT 500G";239.28;61.07;0;111.06;124.13
2022;01;6094;"PASTILHA TIC TAC 49G MENTA";346.5;88.59;0;151.11;151.11
2022;01;23888;"COPO DESC COPOMAIS 50ML 100UN TR";384.13;35.53;0;192.91;208.1
2022;01;8607;"SH PANTENE 400ML LISO EXTREMO";1220.36;0;0;861.39;861.69
2022;01;24583;"HAV SLIM PAISAGE ROSA MACARON 39";277.5;71;0;100.35;101.21
2022;01;26269;"BOLO PULLMAN 250G LJA";321.4;29.73;0;189.37;189.37
2022;01;5631;"PIPOCA MICROO PINK 100G MANT";155.77;14.41;0;92.02;103.14
2022;01;9511;"EXTRATO TOM ELEFANTE 130G ERVAS FINAS";156.12;14.44;0;100.14;108.9
2022;01;9256;"LIXEIRA AUTOM URBAN PICA PAU";59.94;15.35;0;28.21;31.91
2022;01;14932;"FOCACCIA BIG MARGUERITA KG";3221.73;543.64;0;1537.34;1543.51
2022;01;23713;"BLOQ ODORES ESFREBOM LIXEIRA 3UN";27.9;5.02;0;12.23;12.23
2022;01;5916;"OSSO DOG MAXBONE FLEX M";208.72;53.38;0;79.23;79.23
2022;01;2813;"BISC INT BELVITA 75G MEL CACAU";426.75;39.47;0;276.72;304.03
2022;01;23821;"LING CALABRESA FRISA 500G";4145.03;383.42;0;2552.87;2552.87
2022;01;9822;"ESP BRA GARIBALDI VERO 750ML DSC ROSE";290.1;26.83;0;196.6;212.19
2022;01;17727;"LIMP PERF VEJA AR SENSE 500ML ALEGRIA";131.92;12.2;0;81.2;88.7
2022;01;25236;"PAO QJO F MINAS 400G ED ESP";202.3;18.71;0;121.31;121.31
2022;01;6598;"GUARDANAPO SCOTT G HOTEL 33X30CM";357.85;33.1;0;199.83;199.83
2022;01;1271;"VODKA BRA ORLOFF 1L ORIG";6214.53;574.84;0;4554.75;4891.86
2022;01;20062;"PAO BISNAG V SOL PREMIUM 250G";1549.89;143.36;0;978.14;978.14
2022;01;25246;"CR PENT HASKELL LEAVE IN 150G CAV F";343;0;0;210;210
2022;01;26477;"IOG LIQ TREVINHO ATITUDE 900G MGO";276.29;0;0;184.92;184.92
2022;01;4367;"MIST BOLO VILMA 400G LIMAO";417.57;38.63;0;271.92;298.68
2022;01;21050;"CONCHA NYLON TRAMONTINA ABILITY";199;18.41;0;101.5;110.22
2022;01;3454;"ESMALTE COLORAMA PRO CRESCIMENTO";55.86;0;0;36.45;36.45
2022;01;4865;"DESODOR PASTILHA DESODOR 3UN LAV";263.12;24.34;0;161.3;175.3
2022;01;1714;"BLOCO MODELADOR BELLIZ 4 FACES";23.7;6.06;0;8.91;8.98
2022;01;24879;"ESMALTE RISQUE FRIENDS OH MY GOD";195.8;0;0;109.56;109.56
2022;01;25272;"FRALDA GER BIGFRAL PLUS XG7";623.75;57.7;0;369.19;369.19
2022;01;10695;"SORV KIBON 1.5L CHICABON";965.9;89.35;0;691.69;692.43
2022;01;26434;"MARSHMALLOW FINI CAMPING 250G";1044.9;267.19;0;437.27;437.27
2022;01;10944;"MAC INST NISSIN MIOJO 500G YAKISSOBA";887.04;0;0;636.22;636.22
2022;01;6839;"COMP ALIM SUSTAGEN KIDS 380G MGO";699.3;178.87;0;314.15;319.56
2022;01;7110;"SAB LIQ FIORUCCI 440ML RF AGUA MARINHA";297;0;0;197.54;197.54
2022;01;6475;"LIMP PERF CASA P 1L SENSUALIDADE";3467.2;320.72;0;2644.89;2883.39
2022;01;18030;"CHOC B ARCOR 80G Z LAC";580.55;53.7;0;354.88;385.74
2022;01;26710;"CARVAO FOGOZAO 10KG";3505.5;896.71;0;1555.04;1752.75
2022;01;25175;"FAROFA TORRESMO UAI 300G PEQUI";153.78;39.38;24.86;30.41;59.09
2022;01;22918;"COXA FGO SADIA BIO BD 1KG";4938.32;0;0;3969.15;3969.17
2022;01;23971;"SH EUME 250ML HIDRAT";739.05;0;0;507.96;507.96
2022;01;2041;"CERA LIQ INGLEZA MAX 750ML INC";778.96;199.41;0;376.29;379.9
2022;01;8325;"DESINF AZULIM CONC 140ML ERVA DOCE";241.88;61.9;0;116.18;129.05
2022;01;10780;"IOG POLPA NESTLE NESTON 540G";2156.66;0;0;1700.07;1700.07
2022;01;20032;"LAMPADA 3U KIAN 20W 127V T4";930.8;86.1;0;400.56;425.81
2022;01;11134;"MOLHO TOM POMAROLA 260G TRAD TP";118.54;10.96;0;71.63;77.47
2022;01;21288;"COND DOVE 200ML HIDRA LISO";223.2;0;0;152.82;152.82
2022;01;22752;"COPO TERM STANLEY CERV 473ML S TPA AZ";3357.9;856.42;0;1398.09;1398.09
2022;01;1534;"AMAC C COMFORT 500ML CUIDADO";735.33;68.02;0;495.11;540.18
2022;01;14326;"BATEDOR ORIGINAL LINE CLARA PREMIUM ";320.6;29.66;0;161.2;173.44
2022;01;9855;"POLPA FRUTA MAROMBA 200G GUARANA ACAI";47.76;4.42;0;29.29;29.29
2022;01;20610;"COND PALM NAT KIDS 350ML MINIONS";341.62;0;0;241.34;241.34
2022;01;9057;"ESSENCIA BAUN OETKER 30ML";1297.13;332.36;0;548.18;569.24
2022;01;25291;"SH ACQUA KIDS 2X1 200ML CHICLETE";190.4;0;0;123.11;123.11
2022;01;11361;"PATINHO BD KG";12459.56;0;0;11253.5;11251.34
2022;01;24876;"ESMALTE RISQUE FRIENDS HOW YOU DOIN";151.3;0;0;84.66;84.66
2022;01;661;"ISCA STROGONOFF BD KG";1085.29;0;0;941.27;941.29
2022;01;24307;"PLUG ANGUL TRAMONTINA 2P 10A BCO";193.2;17.87;0;78.82;85.64
2022;01;5399;"DESOD R ON F DOVE 50ML INVIS DRY";916.3;0;0;608.95;608.95
2022;01;8103;"MASSA FRESCA RAP 10 297G TRAD";1318.53;121.96;0;774.77;774.77
2022;01;22449;"CERV BRA ECOBIER P MALTE 473ML PREMIUM";293.16;0;0;234.18;237.52
2022;01;20012;"ABOBRINHA MACARRAO PRATIKA 300G";506.02;0;0;200.41;220.21
2022;01;9666;"CHANTILLY FLEISCHMANN 1L";755.72;192.5;0;322.52;322.52
2022;01;955;"CAJUZINHO BIG KG";206.58;34.85;0;75.51;82.96
2022;01;24614;"HAV KIDS SLIM PETS AZ WATER 27";67.8;17.34;0;25.97;27.04
2022;01;3067;"GIN ING TANQUERAY 750ML";12788.52;1182.94;4;9286.49;10454.68
2022;01;26376;"CANECA PORC BRASF URBAN 360ML VC GANHOU CORAC";119.92;11.09;0;68.82;75.84
2022;01;23969;"MASC CAP EUME 250G HIDAT";435.1;0;0;254.95;254.95
2022;01;6509;"ESMALTE IMPALA PEROLA LUA";162.86;0;0;97.52;97.52
2022;01;18973;"CR PENT ELSEVE 250ML LISO SONHOS";164.78;0;0;102.14;102.14
2022;01;10831;"SOBRECOXA SADIA IQF 1KG";1613.5;0;0;1068.29;1068.3
2022;01;9696;"SQUEEZE PLAST MULITKIDS 360ML RS";319.2;29.53;0;164.83;179.7
2022;01;19375;"ARROZ FLORA 1KG";2219.41;153.75;0;1270.3;1270.3
2022;01;8742;"TINT KOLESTON 50 CAST CLARO";568.6;0;0;440.9;440.9
2022;01;21750;"AROMAT AERO GLADE 360ML PROMO AGUAS FLORAIS";535.5;96.49;0;292.79;308.89
2022;01;4177;"DESOD AERO M NIVEA 150ML ORIG";1313.33;0;0;853.86;853.86
2022;01;5067;"MOLHO INGLES KENKO 1L";569.4;145.45;0;254.29;254.98
