ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;12;28682;"ARROZ VASCONCELOS 2KG";4867.09;341.9;0;4317.06;4317.06
2022;12;7279;"CEREAL NESCAU 210G";5680.05;525.4;0;3349.4;3349.39
2022;12;16056;"COND SEDA 325ML BIOTINA OLEO R";714.32;0;0;533.13;535.75
2022;12;8474;"CHOC KINDER OVO 40G MENINA";1801.9;166.68;0;1033.99;1033.99
2022;12;11429;"LING CALABRESA GROSSA SADIA KG";4852.24;448.83;0;3242.64;3242.64
2022;12;4173;"DESOD AERO F NIVEA 150ML PROT CARE";1976.25;0;0;1256.7;1256.74
2022;12;24702;"SALG CHEEZ IT 115G CHEDDAR";404.99;37.46;0;266.93;270.14
2022;12;9704;"REFRIG COCA COLA 220ML LT";4006.73;0;0;2845.11;2845.11
2022;12;27734;"ADOC STEVIA LINEA 30G SH";338;86.44;0;123.88;152.03
2022;12;4096;"CERV BRA BRAHMA LN 355ML";3117.36;0;0;2614.74;2614.72
2022;12;8748;"TINT KOLESTON 67 CHOCO";599.75;0;0;406.22;406.41
2022;12;15680;"CHOC B SUI MILKA 100G CARAM";1738.55;160.82;0;1178.16;1178.17
2022;12;31044;"BISC BAUDUCCO 335G LTE";383.9;35.51;0;236.34;236.32
2022;12;27469;"ROSQUINHA MABEL 700G LTE";3129.3;289.46;0;1817.06;1817.07
2022;12;1448;"AGUA M C GAS CRYSTAL 510ML LIMAO";1850.37;171.16;0;1230.44;1230.46
2022;12;11022;"REQ Z LAC P ALEGRE 200G";1994.7;0;0;1323.33;1323.33
2022;12;4019;"BISC RECH MARILAN TEENS 80G CHOC BCO";680.45;62.94;0;435.29;435.3
2022;12;5242;"PAPEL TOALHA SNOB 120F 2UN";18201.15;1683.61;0;11361.75;11361.72
2022;12;28742;"FRALDA PERSONAL JUMBO BABY PROT P28";4693.91;434.19;378;3054.29;3451.71
2022;12;17286;"NECTAR MAGUARY 1L GOIABA";926.4;85.69;0;551.1;551.21
2022;12;832;"HOT DOG BIG AMERICANO KG";5467.35;922.54;0;1457.14;1460.8
2022;12;2239;"COND ELSEVE 400ML REPAR TOTAL";1296.88;0;0;985.38;985.32
2022;12;23948;"VH BRA SAO VICTOR 1L TT SV";1518.9;140.5;0;835.42;837.6
2022;12;24073;"MEIO ASA PIF PAF TEMP 1KG IQF";6945.1;0;0;4933.91;4933.91
2022;12;26411;"BEB BRA SKOL BEATS 269ML LN SENSES";5270.46;487.52;0;3974.48;3974.46
2022;12;3924;"CALDO ARISCO 114G CNE";541.2;138.71;0;266.94;266.96
2022;12;30296;"AMENDOIM PETTIZ 120G CROC NAT";2326.05;215.16;0;1177.81;1177.81
2022;12;30319;"CANECA PORC BRASF URBAN 360ML DEUS";833;77.05;0;369.96;369.97
2022;12;11953;"SOLUCAO AMONIA FARMAX 100ML";649.64;0;0;393.36;393.36
2022;12;807;"PAVE BIG SONHO VALSA KG";5733.44;967.38;0;2808.71;2812.81
2022;12;7956;"SACO LIXO NOVAK PIA BANH ROLO";2184.19;202.04;0;1079.9;1079.94
2022;12;11053;"CONTRA FILE BD KG";11214.64;0;0;8610.24;8610.24
