ANO;MES;PRODUTO;DESCCOMPLETA;VALOR_TOTAL_LIQUIDO;IMPOSTOS;VERBA_BONIFICACAO;CUSTO_LIQUIDO;CUSTO_FISCAL_TOTAL
2022;11;28186;"BISC RECH OZMO 40G CHOCO AVELA";39.2;3.63;0;19.9;19.9
2022;11;24853;"CAMARAO BIG GREL PALMITO PUPUN 160G";484;81.61;0;166.77;166.79
2022;11;28772;"HAV BRASIL LIGHT PTO 47";79.8;20.41;0;31.75;31.75
2022;11;19906;"ACAFRAO BDJ 250G";23.94;2.21;0;9.97;9.97
2022;11;26901;"BEB BRA EXTRA ICE 300ML LIMAO";50.83;4.7;0;27.62;27.65
2022;11;16975;"SANDUIC MULTILASER GRILL CE043 127V";264.56;24.47;0;130.32;142.63
2022;11;27646;"TORTA INT SADIA 500G BROCOLIS REQ";68.7;0;0;47.82;47.82
2022;11;1871;"BEB VEG AMENDOA BREEZE 250ML BAUN";28.48;2.63;0;19.86;19.86
2022;11;29756;"ACUCAREIRO PORC WOLFF 10,5X9,5CM TP ALTO BCO";49.9;4.62;0;27.18;27.18
2022;11;27659;"MIX VEGETAIS CONG SADIA 1,05 KG";209.3;0;0;133.23;133.23
2022;11;14279;"PALETA CORDEIRO ARG KG";810.52;0;0;559.48;559.48
2022;11;6939;"CASQUINHA SORV BARION KASKETE 75G";55.93;5.17;0;31.09;31.09
2022;11;20387;"CONJ BOWLS PORCELANA LEAVES 13X12CM";89.9;8.32;0;38.86;40.64
2022;11;22837;"LING TOSCANA PERDIGAO NA BRASA 600G PIM BIQ";83.7;7.74;0;53.82;53.82
2022;11;4079;"ADICIONAL BIG SORVETE CR AC UN";12;1.11;0;4.49;4.49
2022;11;2275;"SOPINHA NESTLE 170G FGO";54.95;14.07;0;24.4;24.4
2022;11;14295;"SH COND NOVEX 300 300ML DR RICINO";51.8;0;0;28.64;28.64
2022;11;5123;"MOLHO PESTO F BERIO 190G AZEITONA";69.95;6.47;0;40.67;40.68
2022;11;25780;"VH CHI ANTAKARI 750ML TT SYRAH CARM";49.9;4.62;0;31.34;34.53
2022;11;28123;"VH ESP MARQUES REQUENA 750ML TT";179.7;16.62;0;101.13;101.13
2022;11;5934;"PAPRICA DOCE CIA ERVAS TB 23G";25.96;6.65;0;11.81;11.81
2022;11;19839;"HAV SURF FC PTO BCO PTO 37";118;30.19;0;41.75;43.48
2022;11;15282;"SAPONACEO YPE CREMOSO 300ML ORIG";111.72;28.63;0;52.12;52.12
2022;11;25773;"VH ARG SAPO OTRO POZO 750ML TT";199.9;18.49;0;127.05;127.05
2022;11;9682;"PANELA PRESSAO TRAMONTINA VANC 4.5L VERM";349;89.29;0;145.96;145.96
2022;11;3553;"BISC ESP DIET RECH GULLON SAND 250G ";159.45;14.75;0;97.88;97.92
2022;11;11853;"FILE PEITO SADIA 1KG BD";898.7;0;0;723.81;723.81
2022;11;29878;"CIABATTA OFFGLUTEN 450G TRAD";56.62;5.24;0;39.75;39.75
2022;11;26001;"VH CHI ROTHSCHILD RSV 750ML SC TT C SAUV";59.9;5.54;0;32.86;36.21
2022;11;25267;"ISOTONICO Z AC JUNGLE 500ML UVA";17.8;0;0;12.88;12.88
2022;11;15798;"GRAO BICO M TERRA ORG 400G";69.8;12.56;0;36.21;36.21
2022;11;27259;"WHISKY ESC BLACK WHITE 700ML ORANGE";206;19.06;0;128.15;137.3
2022;11;11843;"CHOC ZR DIATT 500G COB LTE";209.7;19.4;0;131.47;132.26
2022;11;25625;"CENTRO MESA HERMITAGE 15X15CM ORIENTE FURT";19.9;5.09;0;7.38;7.38
2022;11;9225;"COLAGENO STN 300G MORANGO";123.36;31.56;0;60.04;60.04
2022;11;24298;"TIRAS FGO VEG FAZ FUTURO 200G";84.9;21.74;0;39.99;44.37
2022;11;25513;"VH CHI T FUEGO RSV 750ML RS CARM RS";59.9;5.54;0;38.59;38.59
2022;11;19005;"ARROZ ITA PRATO FINO 500G";35.97;2.52;0;22.47;22.46
2022;11;2633;"COND TRESEMME 400ML TRESPLEX REGENE";87.6;0;0;58.85;60.25
2022;11;30563;"VH BRA MIOLO L NEVADOS 750ML TT C SAUV";129;11.93;0;79.35;79.35
2022;11;25554;"VH ARG S HUBERTO 750ML SC TT RED BLEND";59;5.46;0;30.34;33.43
2022;11;26128;"ACAI ZR NATUREON 750ML GUARANA";111.6;28.55;0;55.03;55.22
2022;11;24805;"VH ARG TRIVENTO RSV 750ML TT C SAUV C SAUV";267;24.7;0;154.91;165.44
2022;11;26444;"SORV BEN JERRYS 458ML PHISH FOOD";165;15.26;0;104.11;104.11
2022;11;21019;"VH POR P LAUREANO VINHAS VELH 750ML TT";179;16.56;0;96.08;102.29
2022;11;29669;"TACA CERV CRIST BOHEMIA 380ML ANNA";71.7;6.63;0;37.51;37.51
2022;11;18217;"PORTA SHAMPOO ARTHI DUPLO CROM";27.9;7.14;0;12.72;13.03
2022;11;26393;"CIGARRETE BIG QUATRO QUEIJOS KG";26.94;4.54;0;13.47;13.41
2022;11;19876;"HAV KIDS CARS VERM CRUSH 27";39.9;10.21;0;13.15;13.86
2022;11;24488;"CACHACA FIO OURO 700ML CANA CAIANA";69.9;6.47;0;47.36;50
2022;11;25567;"VH POR ENC NINHO VERDE 750ML SC RS";45.9;4.25;0;27.72;30.54
2022;11;23344;"CONJ COLHER MESA LYOR 20CM 6UN";34.9;8.93;0;13.6;13.6
2022;11;30339;"VH POR FOLHA MEIO 750ML TT";149;13.78;0;90.75;90.75
2022;11;23853;"JARRA TERM ALADDIN 2L ACQUA VERM";91.8;23.48;0;38.51;38.9
2022;11;16316;"CACHACA NEGA FULO JEQUITIBA 750ML";340;31.45;0;210.02;235.88
2022;11;28897;"HAV SLIM ANIMALS AREIA DOUR 39";119.7;30.62;0;48.95;48.95
2022;11;24049;"JOGO TACA VD BRETAGNE 330ML 6PC AZUL";139.3;12.89;0;123.93;123.93
2022;11;25858;"BONSAI FRUTA 6 10 ANOS";69;6.38;0;32.22;32.22
2022;11;28155;"VH POR T LISBOA 750ML RS";149.7;13.85;0;82.7;82.7
2022;11;30258;"BLOCO MONTAR XALINGO 135PC JIPE";89;22.77;0;34.1;34.1
2022;11;21997;"COND AUSSIE 180ML MOIST";27.95;0;0;18.96;18.96
2022;11;15213;"VH CHI D DOMINGA RSV 750ML TT C SAUV";139.8;12.93;0;39.32;43.33
2022;11;26923;"CR FACIAL GARNIER 40G MATTE";99.8;0;0;70.63;70.63
2022;11;28316;"LICOR BRA D TAPPARO 1L CURACAU";42.9;3.97;0;25.77;33.34
2022;11;4496;"HAV BRASIL PTO 37";83.8;21.44;0;33.55;33.55
2022;11;23446;"SACA ROLHAS DYNASTY ELETRICO USB";199.9;51.14;0;104.01;104.01
2022;11;28387;"FARFALLE BIG FGO 4 QJOS 800G";304.17;51.32;0;65.21;65.24
2022;11;22181;"GUARDANAPO TEC M SAYAO 2UN BCO";55.8;14.27;0;26.32;26.32
2022;11;21316;"BALA ALE ZR C HARVEY DROPS 175G TROPICAL FRUIT";135.71;34.72;0;70.48;70.48
2022;11;25743;"XICARA ESMALT EWEL 240ML BCO";59.8;15.3;0;26.24;26.24
2022;11;2472;"CLORETO MAGNESIO FARMAX 33G";19.98;5.12;0;8.28;8.28
2022;11;18182;"KIT CAIPIRINHA BRASF 400ML CLUBE";69.8;6.46;0;36.9;38.72
2022;11;24976;"RACAO CAO BAWWAW 10KG CAO ADTO CNE VEG";278;25.72;0;180.67;180.68
2022;11;16639;"CHOC B GAROTO 100G CROCANTE";4.98;.46;0;0;0
2022;11;16179;"CR TRAT DOVE 1MIN 300G NUTR FP 50";135.82;0;0;91.1;91.1
2022;11;9765;"FILEZINHO PATO VILLA GERM 500G";22.9;0;0;21.15;21.15
2022;11;19877;"HAV KIDS CARS VERM CRUSH 29";79.8;20.41;0;26.5;27.28
2022;11;28096;"AMENDOIM TORR DORI 90G SALGADO";139.8;12.93;0;68.24;68.24
2022;11;9107;"FERMENTO QUIMICO OETKER 100G";55.72;14.29;0;24.5;24.5
2022;11;7113;"SAB LIQ FIORUCCI 440ML RF FLOR CEREJA";32.97;0;0;21.64;21.64
2022;11;24299;"DOCE BIG GOURMET NINHO OREO KG";107.57;18.14;0;43.54;43.54
2022;11;5329;"NECTAR D VALLE 1L MARAC";27.92;2.58;0;16.19;16.19
2022;11;19106;"CHOC B LACTA 165G LAKA";170.8;15.8;0;86.63;86.81
2022;11;16800;"BALA Z AC FRUITTELA 18.9G MGO";31.84;8.17;0;14.01;14.01
2022;11;7125;"SAB LIQ FIORUCCI 500ML LAVANDA";33.8;0;0;22.46;22.46
2022;11;2540;"TACA VH NADIR WINDSOR 250ML";139.09;12.87;0;91.45;91.45
2022;11;24356;"FERTILIZ DIMY 100G ORQUIDEA";15.8;4.04;0;6.16;6.16
2022;11;3504;"FIGO SC TURCO GRANEL KG";11.75;2.12;0;5.57;5.57
2022;11;26925;"BASE FACIAL LOREAL 5EM1 30ML CLARA";49.9;0;0;32.7;32.7
2022;11;22868;"TOMAHAWK CARA PTA ANGUS PORC KG";304.96;0;0;208.25;208.25
2022;11;14791;"PEDRA SAL RS BR SPICES 20X30 5KG";199;50.91;0;92.72;92.72
2022;11;16243;"VODKA FRA CIROC 3L";750;69.38;0;448.89;483.77
2022;11;21091;"JOGO CH FIXAS TRAMONTINA 6PC";89;8.23;0;45.72;45.72
2022;11;9467;"VASSOURA PLAST TRAMONTINA JD CB 18D VASSOURA PLAST";49.9;12.77;0;20.39;20.39
2022;11;24567;"HAV SLIM MARINHO 37";34.9;8.93;0;12.32;12.32
2022;11;2725;"TAPETE URBAN CAPACHO BATMAN 40X70";55.93;14.31;0;26.55;30.15
2022;11;28455;"PRATO SOB CER ALLEANZA 19,5CM CENAS";39.9;3.69;0;19.55;19.55
2022;11;7340;"CERV BRA LEOPOLDINA IPA 500ML";39.8;0;0;29.97;29.97
2022;11;21131;"VASO CER JAPI MUNIQUE 11 VERM";69.86;17.87;0;39.84;39.84
2022;11;20983;"DESCANSO PANELA CER FULLFIT 25X20 CARBONARA";67.8;17.34;0;23.11;23.11
2022;11;31268;"CHOC FELETTI 100G EX DARK 55";31.8;2.94;0;17.64;17.64
2022;11;6310;"MACARON BIG CHOCONUT KG";137.09;23.14;0;18.04;18.04
2022;11;21944;"CANECA PORC BRASF URBAN 360ML U ARE YOUR LIM";36.9;3.41;0;18.13;18.13
2022;11;3824;"RACAO GATO FRISKIES 1KG AD PEIXE FR MAR";25.99;2.4;0;17.33;17.33
2022;11;812;"ROCAMBOLE BIG MGO KG";25.94;4.38;0;6.06;6.06
2022;11;27128;"PORTA GUARD VD LYOR 12X4X8CM";43.98;4.07;0;21.36;21.36
2022;11;2115;"SALG QJO GRANEL KG";6.61;.61;0;0;0
2022;11;18118;"LEITE PO INT ITALAC 400G PCT";322.62;0;0;215.79;215.79
2022;11;9751;"FILE TILAPIA RIVIERA 800G";116.7;8.16;0;66.74;68.35
2022;11;8364;"KIT SAB INTIMO HIDRAMAIS 290 290ML FEMME";51.8;0;0;35.63;35.69
2022;11;2468;"BISC C CRACKER AYMORE 375G MANT";7.59;.7;0;4.91;4.91
2022;11;29847;"HAMBURGUER FRISA 1.3KG AVE SUIN BOV";35.9;3.32;0;22.87;22.87
2022;11;19434;"DEMAQUIL HIDRADERM AGUA MIC 200ML";19.97;0;0;15.69;15.69
2022;11;7769;"TEMPERO KNORR MEU ASSADO 25G ALHO CEB";13.96;1.29;0;7.31;7.5
2022;11;20808;"GUARDANAPO SULLEG FS 31X31CM 50UN";7.18;.66;0;3.76;4.07
2022;11;21287;"SACO M USO BRICOFLEX 5L 50UN";6.95;1.78;0;2.01;2.26
2022;11;22296;"WHISKY ESC J WALKER RED 500ML";53;4.9;0;35.5;36.08
2022;11;6432;"LIMP L PESADA MAYOR 1L CLEAN";15.38;1.42;0;9.2;9.8
2022;11;28712;"MANTEIGA C SAL R FAZENDA 500G";-174.74;0;0;-131.19;-131.19
2022;11;6402;"LIMP CONC MAGICO GEL 1L PINHO";5001.97;462.68;0;2985.17;2985.04
2022;11;23751;"SAB FLOR YPE SV 85G LJA DAMAS";5627.08;0;0;4760.35;7439.64
2022;11;6108;"REFRIG COCA COLA 310ML";7322.22;0;0;4798.94;4798.94
2022;11;5182;"PAPEL HIG PERSONAL 60M 4UN FS ";4487;0;0;3250.19;3250.19
2022;11;10996;"MAC INST NISSIN MIOJO 85G G CAIPIRA";16957.83;0;0;11622.05;11651.83
2022;11;9623;"ACAI TRIBBU 1.5L TRAD";12955.2;3316.02;0;6464.05;6464.05
2022;11;5909;"REFRESCO VILMA 240G MARAC";663.1;169.93;0;304.58;304.55
2022;11;9906;"FUBA ANCHIETA PRE COZIDO 500G";2231.62;154.03;0;1354.88;1354.88
2022;11;4531;"DESOD AERO M REXONA 150ML INV MEN";2910.18;0;0;1940.6;1941.14
2022;11;2793;"FARINHA TRIGO D BENTA 1KG FERMENTO";8173.13;572.92;0;5585.21;5588.19
2022;11;14932;"FOCACCIA BIG MARGUERITA KG";2584.09;435.99;0;1165.43;1165.52
2022;11;4103;"DESOD AERO F DOVE 150ML ORIG";7218.23;0;0;5285.58;5285.59
2022;11;5029;"CERV BRA SUBZERO 473ML LT";55871.17;0;0;47552.76;47538.7
2022;11;5966;"NECTAR TIAL 1L MANGA";4559.73;421.78;0;3118.7;3118.66
2022;11;4918;"DET LIMPOL 500ML MACA";7946.86;735.08;868.9;6195.07;7064.06
2022;11;4905;"DET LIMPOL 500ML CRISTAL";24516.05;2267.73;2062.3;18956.14;21018.51
2022;11;6046;"CAFE GERONYMO 250G";11539.25;806.83;0;7362.69;7789.96
2022;11;21897;"MAC SEM GALO 500G PARAFUSO";14626.11;0;743.13;12674.25;13419.1
2022;11;27868;"PAPEL HIG BIANCO 60M L12P11 FS NEUTRO";11814.01;0;0;8458.55;8458.52
2022;11;14879;"CRISANTEMO P11";1153.26;106.68;0;534.35;534.37
2022;11;29294;"CAMARAO DESC BEM FRESCO 71.90 400G";4732.59;1210.71;0;1890.6;1890.6
2022;11;4954;"DET YPE 500ML CLEAR";22653.42;2095.44;0;16988.11;17220.12
2022;11;802;"PAO BIG HOT DOG 400G";40913.89;6357.83;0;12891.42;12891.76
2022;11;11794;"MAMAO HAVAI KG";159986.38;0;0;111038.44;111038.79
2022;11;5291;"PIPOCA MICROO ANCHIETA 100G QJO";1497.33;138.5;0;947.33;947.29
2022;11;22414;"ROSQUINHA MABEL 700G COCO";7126.02;659.16;0;4494.54;4497.3
2022;11;19081;"BISC RECH MINI OREO 35G BAUN";12060.92;1115.64;0;8847.54;8847.5
2022;11;1514;"AGUA M S GAS INGA 1.5L";3890.85;0;0;2675.22;2675.23
2022;11;9688;"REFRIG COCA COLA 200ML";24735.11;0;0;18725.44;18726.77
2022;11;5075;"SUCO INT ALIANCA 1.5L VD UVA TT";51772.16;4788.92;0;40805.41;44527.99
2022;11;10572;"SORV DELICIUS 1.5L CARIOCA";2653.7;245.47;0;1697.97;1698
2022;11;29119;"CERV BRA STELLA ARTOIS 473ML";30385.8;0;0;24542.93;26409.54
2022;11;20188;"BISC LTE MALTADO PIRAQUE 160G";5356.86;495.51;0;3304.21;3406.35
2022;11;10037;"MARG C SAL QUALY 250G";5107.33;0;0;3827.53;3827.53
2022;11;11377;"PATINHO KG";93444.6;0;0;79369.39;79399.61
2022;11;5010;"MOLHO CNE PIRATA 500ML";1253.5;115.95;0;737.3;737.3
2022;11;18188;"OLEO GIRASSOL SINHA 900ML";17000.91;0;1512;14820.15;16384.81
2022;11;7958;"SACO LIXO PEG LIXO PTO 100L 20UN";5498.44;508.61;0;3438.64;3438.64
2022;11;1160;"LIMP PERF UAU 1L 20DESC FLORES";3749.64;346.84;0;2650.95;2650.95
2022;11;27525;"LAVA R PO TIXAN 1.6KG CX PRIMAVERA";72139.74;6672.93;12598.6;53876.97;72871.25
2022;11;6360;"CAFE RIO PTO 500G";92360.17;6471.79;0;65696.52;65712.6
2022;11;27524;"LAVA R PO TIXAN 800G CX PRIMAVERA";13617.58;1259.63;0;10957.52;11618.52
2022;11;3922;"BISC RECH DANIX 130G MGO";3504.41;324.16;0;2410;2410.03
2022;11;17803;"MILHO VERDE PREDILECTA 170G";22114.55;2045.6;0;15047.15;15047.18
2022;11;21669;"REFRESCO MID 20G GUARANA";500.99;127.6;0;244.79;244.79
2022;11;1796;"PAO BIG HAMBURGUER GERGELIM 300G";4353.3;733.78;0;1474.27;1474.8
2022;11;24843;"REFRIG SUKITA 200ML UVA";1400.78;0;0;988.68;988.68
2022;11;16808;"BACON MANTA SEARA KG";13152.43;0;0;10470.84;10935.26
2022;11;4216;"CERV BRA CARACU 350ML LT";3758.69;0;0;3073.59;3073.9
2022;11;17134;"VINAGRE TOSCANO ALCOOL 750ML";10116.76;2596.13;0;4170.52;4170.5
2022;11;10772;"LEITE LV SEMID PIRACANJUBA 1L";23870;0;0;24147.2;24650.36
2022;11;21585;"MANTEIGA C SAL PRIMAVERA 200G PT";10550.69;0;0;6491.04;6491.04
2022;11;5960;"NECTAR TIAL 1L LJA";4131.98;382.21;0;2858.84;2858.84
2022;11;11190;"COUVE UN";38514.48;0;0;14987.94;14987.94
2022;11;29041;"PAO QJO TINO 1KG TRAD";37758.77;3492.69;0;24946.37;26604.24
2022;11;9526;"VELA J PAULO II CITRONELA 8X16G N7";764.15;195.62;0;295.82;295.82
2022;11;6052;"REFRIG ANTARCTICA 2L";23943.86;0;0;17778.32;20357.43
2022;11;3917;"BISC RECH DANIX 130G CHOCO CHOCO";10863.09;1004.84;0;6318.53;6938.65
2022;11;10368;"BEB LAC GOODY 170G MGO";2106.8;0;0;1333.68;1333.7
2022;11;930;"BAURU BIG MINEIRO KG";7231.81;1220.37;0;3194.21;3200.94
2022;11;9505;"VELA J PAULO II 5X10G N5";485.1;124.03;0;159.13;159.13
2022;11;21502;"FILEZINHO FGO SADIA BD 1KG";6914.44;0;0;6012.98;6012.99
2022;11;4433;"CHOC GAROTO BATON 16G LTE";5380.81;497.72;0;3097.07;3100.25
2022;11;16775;"TRIGO KIBE ANCHIETA 500G";5428.5;1391.42;0;2455.25;2455.42
2022;11;5282;"GELATINA AMALIA 20G UVA";860.54;221.28;0;362.15;362.15
2022;11;6871;"CAPPUCC 3 CORACOES 20G CAN";873.61;0;0;552.96;552.96
2022;11;6413;"LIMP CONC MAGICO GEL 2L LAV";5002.65;462.75;0;3149.59;3149.56
2022;11;6475;"LIMP PERF CASA P 1L SENSUALIDADE";3486.4;322.49;0;2158.69;2158.98
2022;11;1675;"AMAC UAU 2L ACONCHEGO";6941.85;642.12;598;4329.58;4925.5
2022;11;20173;"FARINHA MANDIOCA PINK 1KG";151.57;0;0;96.14;104.35
2022;11;29828;"REFRIG ZR COCA COLA 250ML VD";2350.77;0;0;1673.97;1673.97
2022;11;30298;"AMENDOIM PETTIZ 120G CROC CEB SAL";2181.27;201.77;0;1104.95;1104.95
2022;11;11505;"PEPINO KG";7949.37;0;0;3192.34;3192.34
2022;11;27622;"LAVA R PO BRILHANTE 1.6KG NF SH LIMP T";23984.03;2218.52;0;18854.23;20571.27
2022;11;10955;"MAC INST NISSIN MIOJO 87G YAKISSOBA";1059.62;0;0;727.95;727.95
2022;11;14994;"RATICIDA ISCAS MORTEIN 15G";289.1;73.89;0;84.27;84.33
2022;11;11359;"LING BIG PERNIL DEF 06 65 KG";16918.96;3407.33;0;3157.33;3157.34
2022;11;29098;"ACUCAR VIVACUCAR 5KG";12536.16;0;0;11229.97;11229.97
2022;11;27532;"LAVA R PO SURF 800G NF SH FLOR DE LIZ";3914.69;362.11;0;2703.17;2883.37
2022;11;5714;"REFRESCO FRISCO 25G LIMAO";412.5;105.96;0;190.97;191.04
2022;11;1005;"PAO BIG FORMA TRAD 400G";28747.99;4468.73;0;13154.31;13156.06
2022;11;4624;"BORRACHA PAN KIMARC CLOCK SILIC";203.27;18.8;0;104.83;104.83
2022;11;10204;"MAC SEM AMALIA 500G PADRE NOSSO";2448.84;0;0;1728.25;1726.89
2022;11;20868;"MINGAU ALLNUTRI 230G SH MULTICEREAIS";843.38;78.01;0;491.09;491.77
2022;11;17725;"AMENDOIM VERM PACHA 500G ";3685.5;943.88;0;1638.76;1638.75
2022;11;7693;"CANELA CASCA PIRATA 10G";1216.95;311.83;0;370.95;370.95
2022;11;1362;"MAC INST AMALIA LAMEN 85G GALINHA";1555.29;0;0;1082.71;1082.76
2022;11;10756;"IOG POLPA ITAMBE 540G COCO";4334.9;0;0;3168.85;3168.85
2022;11;5632;"FORMULA APTAMIL 1 800G";4013.3;0;0;3137.13;3177.53
2022;11;27871;"PAPEL HIG MILI 30M 4UN FD";1364.58;0;0;904.36;904.36
2022;11;7462;"MACARON BIG AMENDOIM KG";1042.45;175.82;0;129.76;131.44
2022;11;18962;"PALHA ITALIANA BIG NINHO OREO KG";2848.61;480.53;0;1228.71;1228.81
2022;11;30136;"REFRESCO TANG 18G TANGERINA";910.57;232.85;0;454.97;454.97
2022;11;9376;"DOCE LEITE NO PONTO 200G";1349.07;124.79;0;777.68;778.13
2022;11;27454;"BACON CUBOS SAUDALI 200G";32287.31;0;0;19046.34;19046.36
2022;11;11116;"SALAME ITA SEARA 100G HAMBURG";1325.72;122.63;0;830.16;830.16
2022;11;10782;"LEITE LV Z LAC DESN ITAMBE 1L NOLAC";11946.92;0;0;9088.29;9088.29
2022;11;14185;"CHOC KINDER JOY ED ESP 40G";1277.29;118.15;0;754.09;754.09
2022;11;8779;"LOCAO LEITE ROSAS 170ML";527.34;0;0;352.15;362.05
2022;11;9291;"REMOV ESMALTE FARMAX ACETONA 100ML";2809.87;0;0;1776.79;1776.79
2022;11;8188;"TEMPERO SAZON 60G SALADA";1426.71;131.97;0;1030.19;1033.35
2022;11;10474;"BLUEBERRY MIRTILO BDJ 125G";16238.24;0;0;13139.24;13139.24
2022;11;8019;"TEMPERO PIRATA 500G PCT ALHO SAL";818.42;75.7;0;500.3;500.3
2022;11;11126;"LASANHA PIF PAF 600G QJO";2077.42;0;0;1440.3;1440.6
2022;11;892;"AGUA M C GAS CRYSTAL 1.5L";10205.95;0;0;7582.07;7582.05
2022;11;4653;"CHOC NESTLE KIT KAT 41.5G DARK";2064.25;190.94;0;1214.09;1216.68
2022;11;6937;"MEL NATUCENTRO BISNAGA 280G";930.51;145.21;0;461.81;461.81
2022;11;10614;"MUSCULO TRASEIRO KG";51496.16;0;0;43252.48;43252.48
2022;11;9328;"FARINHA MILHO STA LUZIA 1KG MOIDA";4481.36;314.5;0;2823.76;2823.76
2022;11;7737;"TEMPERO KITANO M SABOR 60G NORDEST";359.59;33.26;0;199.14;199.14
2022;11;6506;"DESODOR PEDRA GLADE SANY 25G BRISA";251.41;23.26;0;147.42;147.51
2022;11;8729;"NECTAR D VALLE 290ML MARAC";306.88;28.39;0;167.89;167.9
2022;11;1372;"PAO QJO BIG RECH FGO CAT 100G";12998.66;2195.91;0;6147.55;6162.3
2022;11;25678;"MOLHO PIMENTA SABOR 150ML BIQUINHO";1225.23;113.33;0;663.7;663.7
2022;11;17798;"BISC POLVILHO CATITA 90G";8573.22;793.02;0;4402.62;4402.61
2022;11;3741;"BISC POLVILHO SARETTA 170G PAPA OVO";2599.22;240.43;0;1570.07;1570.07
2022;11;7032;"BISC BIG POLV PALITO 250G";9356.22;1574.83;0;3230.37;3231.15
2022;11;11001;"MAC INST NISSIN MIOJO 85G MONICA GALINHA";2613.9;0;0;1792.07;1796
2022;11;8103;"MASSA FRESCA RAP 10 297G TRAD";3008.52;278.29;0;1852.99;1852.99
2022;11;11644;"TOMATE ITALIANO KG";45627.05;0;0;24221.02;24239.13
2022;11;11011;"OVOS VERM KEROVOS 20UN";8884.88;0;0;5745.29;5745.29
2022;11;5093;"INSET AERO SBP MULTI 450ML PROMO";1741.93;445.85;0;832.7;832.89
2022;11;10621;"IOG LIQ NESTLE VITAMINA 170G";412.62;0;0;282.39;282.39
2022;11;9665;"FARINHA LACTEA NESTLE 400G";5125.67;474.12;0;3223.59;3223.79
2022;11;14224;"BALA DORI PESCOCO GIRAFA 30G MGO";807.12;206.37;0;272.31;272.31
2022;11;9611;"REFRESCO MID ZR FIT 8G LIMAO";239.11;61.15;0;108.23;108.24
2022;11;805;"PAO BIG PIZZA FGO KG";10345.52;1745.85;0;5013.69;5017.47
2022;11;9904;"ALMEIRAO UN";4833.08;0;0;1838.94;1839.98
2022;11;10634;"IOG LIQ TREVINHO BALL 130G";2534.66;0;0;1952.56;1960.94
2022;11;11635;"PETIT S DANONINHO PARA LEVAR 70G";3688.13;0;0;2775.54;2865.53
2022;11;11025;"KIWI BDJ 600G";24564.55;0;0;13916.04;13916.02
2022;11;29076;"ROSCA BIG ITALIANA 380G";43788.57;7380.07;0;8102.54;8123.42
2022;11;1571;"APAR BARB PRESTOB 2UN REG";3121.38;288.73;0;1491.34;1491.34
2022;11;10358;"BEB LAC GARDINGO 900G SC MGO";3226.77;0;0;2084.96;2084.96
2022;11;11133;"LASANHA PIF PAF 600G FGO";4950.16;0;0;3448.27;3448.24
2022;11;1176;"LIMP PERF UAU 500ML LAV";1644.09;152.08;0;1058.89;1058.89
2022;11;28199;"PAPEL HIG STYLUS 20M 12UN FD";13813.46;0;0;9533.57;9533.73
2022;11;644;"PASTEL BIG FGO FRITO KG";4571.89;771.43;0;2199;2203.2
2022;11;9442;"ERVA DOCE PIRATA 10G";933.85;238.27;0;289.7;289.7
2022;11;6529;"REFRIG ZR ANTARCTICA 2L";7229.39;0;0;5969.7;5969.7
2022;11;27949;"CATCHUP CEPERA 400G";4628.67;428.15;1540;933.22;2473.31
2022;11;27873;"TOALHAS UMEDEC MILI LOVECARE 100UN";4736.59;0;0;3128.47;3128.47
2022;11;7962;"SACO LIXO PEG LIXO PTO 200L 10UN";2738.7;700.43;0;1246.1;1246.17
2022;11;1295;"KIBE BIG CNE RECH FRITO KG";8228.5;1388.69;0;2509.57;2509.53
2022;11;10853;"LEITE PO DESN PIRACANJUBA 200G PCT";1815.27;0;0;1304.59;1304.61
2022;11;9574;"POLVILHO AZEDO AMAFIL 1KG PLAST";3995.6;622.53;0;2293.46;2293.5
2022;11;2873;"BISC CLUB SOCIAL 144G ORIG";5539.7;512.42;0;3996.83;3996.79
2022;11;5955;"BOLO BIG PARMESAO KG";19997.46;5116.67;0;6216.55;6232.6
2022;11;2481;"COQUETEL CANELINHA ROCHA 900ML";1213.65;112.26;0;787.91;787.93
2022;11;4373;"MIST BOLO VILMA 400G LJA";1092.61;101.07;0;705.71;706.54
2022;11;10156;"MAC OVOS VILMA 500G SERPENTINNI";472.27;0;0;326.82;326.83
2022;11;10126;"MAC OVOS VILMA 500G ESPAG 8";1507.85;0;0;1073.42;1073.38
2022;11;29583;"GEL LIQ DABELLE 270ML CACHOS ONDA";479.36;0;0;311.67;311.67
2022;11;9659;"REFRESCO DIET CLIGHT 8G MARACUJA";278.93;71.15;0;125.4;125.41
2022;11;9670;"REFRESCO DIET CLIGHT 8G UVA";523.9;133.73;0;236.17;236.17
2022;11;580;"PAO BIG DOCE CR CEREJA KG";1410.19;237.71;0;360.46;360.99
2022;11;11067;"CONTRA FILE KG";101931.87;0;0;85609;85610.03
2022;11;3628;"BISC MAIZENA RICHESTER 200G";6542.58;605.19;0;4450.78;4450.86
2022;11;17476;"BARRA PROT ABSOLUT 45G CAPUCCINO";1182.38;302.77;0;581.68;581.67
2022;11;27934;"BARRA PINATI 14G PACOQUINHA";492.45;45.55;0;349.53;349.54
2022;11;561;"BOLO BIG FESTA 450G";8591.19;1450.5;0;3999.76;3999.76
2022;11;8308;"CR LEITE REGINA 200G";45037.39;4165.96;9472.85;34883.04;44355.91
